Timestamp,Temperature_F
10/1/2024 0:00,73.19
10/1/2024 0:10,72.01
10/1/2024 0:20,72.59
10/1/2024 0:30,73.78
10/1/2024 0:40,73.49
10/1/2024 0:50,70.99
10/1/2024 1:00,72.77
10/1/2024 1:10,71.84
10/1/2024 1:20,71.93
10/1/2024 1:30,72.45
10/1/2024 1:40,72.26
10/1/2024 1:50,73.49
10/1/2024 2:00,72.92
10/1/2024 2:10,72.39
10/1/2024 2:20,72.73
10/1/2024 2:30,72.69
10/1/2024 2:40,73.78
10/1/2024 2:50,72.3
10/1/2024 3:00,72.82
10/1/2024 3:10,71.82
10/1/2024 3:20,70.34
10/1/2024 3:30,73.27
10/1/2024 3:40,73.51
10/1/2024 3:50,72.11
10/1/2024 4:00,74.87
10/1/2024 4:10,71.56
10/1/2024 4:20,72.96
10/1/2024 4:30,72.8
10/1/2024 4:40,74.39
10/1/2024 4:50,74.38
10/1/2024 5:00,73.24
10/1/2024 5:10,73.48
10/1/2024 5:20,72.39
10/1/2024 5:30,71.44
10/1/2024 5:40,72.96
10/1/2024 5:50,73.45
10/1/2024 6:00,74.46
10/1/2024 6:10,74.47
10/1/2024 6:20,73.08
10/1/2024 6:30,73.19
10/1/2024 6:40,72.56
10/1/2024 6:50,72.26
10/1/2024 7:00,72.04
10/1/2024 7:10,75.36
10/1/2024 7:20,73.18
10/1/2024 7:30,73.28
10/1/2024 7:40,72.58
10/1/2024 7:50,74.44
10/1/2024 8:00,72.32
10/1/2024 8:10,73.61
10/1/2024 8:20,73.02
10/1/2024 8:30,74.2
10/1/2024 8:40,73.42
10/1/2024 8:50,72.85
10/1/2024 9:00,73.91
10/1/2024 9:10,74.34
10/1/2024 9:20,74.04
10/1/2024 9:30,74.28
10/1/2024 9:40,73.45
10/1/2024 9:50,73.72
10/1/2024 10:00,73.46
10/1/2024 10:10,73.76
10/1/2024 10:20,73.37
10/1/2024 10:30,72.56
10/1/2024 10:40,74.29
10/1/2024 10:50,73.79
10/1/2024 11:00,72.7
10/1/2024 11:10,74.59
10/1/2024 11:20,73.37
10/1/2024 11:30,74.24
10/1/2024 11:40,74.86
10/1/2024 11:50,74.33
10/1/2024 12:00,75.25
10/1/2024 12:10,73.12
10/1/2024 12:20,74.6
10/1/2024 12:30,73.63
10/1/2024 12:40,73.46
10/1/2024 12:50,73.73
10/1/2024 13:00,73.97
10/1/2024 13:10,74.31
10/1/2024 13:20,73.21
10/1/2024 13:30,75.07
10/1/2024 13:40,74.67
10/1/2024 13:50,72.87
10/1/2024 14:00,75.59
10/1/2024 14:10,75.95
10/1/2024 14:20,75.3
10/1/2024 14:30,74.07
10/1/2024 14:40,73.26
10/1/2024 14:50,75.17
10/1/2024 15:00,73.85
10/1/2024 15:10,75.3
10/1/2024 15:20,74.38
10/1/2024 15:30,75.06
10/1/2024 15:40,74.49
10/1/2024 15:50,74.79
10/1/2024 16:00,74.15
10/1/2024 16:10,75.74
10/1/2024 16:20,74.23
10/1/2024 16:30,74.46
10/1/2024 16:40,75.78
10/1/2024 16:50,72.85
10/1/2024 17:00,72.9
10/1/2024 17:10,74.9
10/1/2024 17:20,72.95
10/1/2024 17:30,75.74
10/1/2024 17:40,73.6
10/1/2024 17:50,73.28
10/1/2024 18:00,75.66
10/1/2024 18:10,75.24
10/1/2024 18:20,75.56
10/1/2024 18:30,74.67
10/1/2024 18:40,73.06
10/1/2024 18:50,75.53
10/1/2024 19:00,73.55
10/1/2024 19:10,74.48
10/1/2024 19:20,74.59
10/1/2024 19:30,73.57
10/1/2024 19:40,74.24
10/1/2024 19:50,74.49
10/1/2024 20:00,73.97
10/1/2024 20:10,72.61
10/1/2024 20:20,73.84
10/1/2024 20:30,74.74
10/1/2024 20:40,72.89
10/1/2024 20:50,73.35
10/1/2024 21:00,73.07
10/1/2024 21:10,75.09
10/1/2024 21:20,74.01
10/1/2024 21:30,73.74
10/1/2024 21:40,72.65
10/1/2024 21:50,73.8
10/1/2024 22:00,72.68
10/1/2024 22:10,73.28
10/1/2024 22:20,72.65
10/1/2024 22:30,73.8
10/1/2024 22:40,73.68
10/1/2024 22:50,72.94
10/1/2024 23:00,73.46
10/1/2024 23:10,72.09
10/1/2024 23:20,71.7
10/1/2024 23:30,73.41
10/1/2024 23:40,73.13
10/1/2024 23:50,73.52
10/2/2024 0:00,75.07
10/2/2024 0:10,73.74
10/2/2024 0:20,72.04
10/2/2024 0:30,73.84
10/2/2024 0:40,71.62
10/2/2024 0:50,72.36
10/2/2024 1:00,72.69
10/2/2024 1:10,74.27
10/2/2024 1:20,72.03
10/2/2024 1:30,71.93
10/2/2024 1:40,72.55
10/2/2024 1:50,72.02
10/2/2024 2:00,73.61
10/2/2024 2:10,71.59
10/2/2024 2:20,71.51
10/2/2024 2:30,72.12
10/2/2024 2:40,72.04
10/2/2024 2:50,74.21
10/2/2024 3:00,73.3
10/2/2024 3:10,72.5
10/2/2024 3:20,71.3
10/2/2024 3:30,73.14
10/2/2024 3:40,71.46
10/2/2024 3:50,70.95
10/2/2024 4:00,73.39
10/2/2024 4:10,72.59
10/2/2024 4:20,73.11
10/2/2024 4:30,72.55
10/2/2024 4:40,73.02
10/2/2024 4:50,71.65
10/2/2024 5:00,71.29
10/2/2024 5:10,72.82
10/2/2024 5:20,71.47
10/2/2024 5:30,71.56
10/2/2024 5:40,71.76
10/2/2024 5:50,72.17
10/2/2024 6:00,71.83
10/2/2024 6:10,70.9
10/2/2024 6:20,71.55
10/2/2024 6:30,85.12
10/2/2024 6:40,87.67
10/2/2024 6:50,85.66
10/2/2024 7:00,86.11
10/2/2024 7:10,87.14
10/2/2024 7:20,86.43
10/2/2024 7:30,73.48
10/2/2024 7:40,70.92
10/2/2024 7:50,72.33
10/2/2024 8:00,72.05
10/2/2024 8:10,71.04
10/2/2024 8:20,72.56
10/2/2024 8:30,71.94
10/2/2024 8:40,72.79
10/2/2024 8:50,72.84
10/2/2024 9:00,74.05
10/2/2024 9:10,73.32
10/2/2024 9:20,71.79
10/2/2024 9:30,71.91
10/2/2024 9:40,73.13
10/2/2024 9:50,72.74
10/2/2024 10:00,72.74
10/2/2024 10:10,70.72
10/2/2024 10:20,72.17
10/2/2024 10:30,71.54
10/2/2024 10:40,72.47
10/2/2024 10:50,72.14
10/2/2024 11:00,73.07
10/2/2024 11:10,72.55
10/2/2024 11:20,73
10/2/2024 11:30,71.89
10/2/2024 11:40,71.48
10/2/2024 11:50,71.98
10/2/2024 12:00,72.36
10/2/2024 12:10,72.74
10/2/2024 12:20,74.46
10/2/2024 12:30,72.41
10/2/2024 12:40,71.61
10/2/2024 12:50,72.19
10/2/2024 13:00,72.11
10/2/2024 13:10,72.99
10/2/2024 13:20,71.2
10/2/2024 13:30,72.68
10/2/2024 13:40,72.79
10/2/2024 13:50,72.89
10/2/2024 14:00,72.18
10/2/2024 14:10,72.54
10/2/2024 14:20,71.51
10/2/2024 14:30,72.38
10/2/2024 14:40,72.37
10/2/2024 14:50,73.27
10/2/2024 15:00,71.9
10/2/2024 15:10,73.68
10/2/2024 15:20,74.36
10/2/2024 15:30,71.19
10/2/2024 15:40,73.48
10/2/2024 15:50,73.75
10/2/2024 16:00,72.61
10/2/2024 16:10,72.87
10/2/2024 16:20,73.15
10/2/2024 16:30,73.04
10/2/2024 16:40,73.08
10/2/2024 16:50,71.89
10/2/2024 17:00,74.48
10/2/2024 17:10,74.47
10/2/2024 17:20,72.81
10/2/2024 17:30,72.27
10/2/2024 17:40,74.11
10/2/2024 17:50,73.17
10/2/2024 18:00,73.86
10/2/2024 18:10,73.5
10/2/2024 18:20,74.46
10/2/2024 18:30,74.51
10/2/2024 18:40,73.28
10/2/2024 18:50,72.74
10/2/2024 19:00,72.61
10/2/2024 19:10,74.64
10/2/2024 19:20,73.07
10/2/2024 19:30,73.73
10/2/2024 19:40,73.71
10/2/2024 19:50,74.25
10/2/2024 20:00,72.6
10/2/2024 20:10,74.57
10/2/2024 20:20,74.92
10/2/2024 20:30,74.59
10/2/2024 20:40,74.28
10/2/2024 20:50,74.7
10/2/2024 21:00,75.02
10/2/2024 21:10,72.22
10/2/2024 21:20,76.53
10/2/2024 21:30,75.18
10/2/2024 21:40,74.29
10/2/2024 21:50,74.58
10/2/2024 22:00,75.43
10/2/2024 22:10,74.93
10/2/2024 22:20,73.26
10/2/2024 22:30,77
10/2/2024 22:40,75.1
10/2/2024 22:50,76.17
10/2/2024 23:00,74.68
10/2/2024 23:10,76.73
10/2/2024 23:20,75.66
10/2/2024 23:30,76
10/2/2024 23:40,74.56
10/2/2024 23:50,76.65
10/3/2024 0:00,76.23
10/3/2024 0:10,76.83
10/3/2024 0:20,75.14
10/3/2024 0:30,75.32
10/3/2024 0:40,77.88
10/3/2024 0:50,74.9
10/3/2024 1:00,75.78
10/3/2024 1:10,76.97
10/3/2024 1:20,76.08
10/3/2024 1:30,76.57
10/3/2024 1:40,75.73
10/3/2024 1:50,76.47
10/3/2024 2:00,75
10/3/2024 2:10,77.71
10/3/2024 2:20,76.16
10/3/2024 2:30,75.7
10/3/2024 2:40,76.95
10/3/2024 2:50,75.98
10/3/2024 3:00,75.23
10/3/2024 3:10,75.26
10/3/2024 3:20,77.14
10/3/2024 3:30,76.41
10/3/2024 3:40,76.47
10/3/2024 3:50,77.6
10/3/2024 4:00,75.65
10/3/2024 4:10,76.04
10/3/2024 4:20,76.39
10/3/2024 4:30,76.85
10/3/2024 4:40,76.76
10/3/2024 4:50,76.58
10/3/2024 5:00,76.81
10/3/2024 5:10,76.8
10/3/2024 5:20,76.28
10/3/2024 5:30,76.22
10/3/2024 5:40,77.23
10/3/2024 5:50,76.21
10/3/2024 6:00,76
10/3/2024 6:10,76.78
10/3/2024 6:20,76.95
10/3/2024 6:30,79.14
10/3/2024 6:40,76.5
10/3/2024 6:50,78.01
10/3/2024 7:00,77.85
10/3/2024 7:10,76.13
10/3/2024 7:20,77.91
10/3/2024 7:30,76.17
10/3/2024 7:40,74.86
10/3/2024 7:50,77.81
10/3/2024 8:00,75.7
10/3/2024 8:10,77.7
10/3/2024 8:20,76.7
10/3/2024 8:30,78.82
10/3/2024 8:40,78.3
10/3/2024 8:50,76.94
10/3/2024 9:00,76.74
10/3/2024 9:10,76.27
10/3/2024 9:20,76.97
10/3/2024 9:30,77.13
